0	19
1	30
2	23
3	23
4	39
5	24
6	36
7	29
8	24
9	23
10	24
11	26
12	26
13	31
14	26
15	33
16	31
17	31
18	29
19	15
20	38
21	41
22	41
23	32
24	17
25	36
26	35
27	27
28	22
29	41
30	30
31	24
32	29
33	27
34	28
35	32
36	42
37	37
38	23
39	41
40	34
41	31
42	42
43	25
44	28
45	28
46	35
47	37
48	32
49	28
50	42
51	31
52	30
53	31
54	22
55	42
56	38
57	29
58	27
59	38
60	40
61	36
62	13
63	26
64	32
65	22
66	37
67	31
68	42
69	35
70	42
71	23
72	30
73	29
74	19
75	23
76	29
77	25
78	28
79	24
80	22
81	16
82	34
83	36
84	42
85	29
86	23
87	35
88	27
89	26
90	27
91	42
92	35
93	27
94	21
95	34
96	31
97	36
98	23
99	28
100	42
101	25
102	32
103	26
104	35
105	42
106	31
107	23
108	28
109	30
110	28
111	28
112	30
113	35
114	32
115	21
116	22
117	37
118	25
119	25
120	42
121	42
122	42
123	23
124	23
125	35
126	36
127	19
128	35
129	40
130	27
131	28
132	36
133	30
134	42
135	27
136	33
137	37
138	29
139	25
140	27
141	23
142	26
143	40
144	33
145	29
146	35
147	29
148	40
149	24
150	42
151	29
152	30
153	28
154	42
155	41
156	32
157	35
158	35
159	38
160	30
161	37
162	39
163	22
164	35
165	33
166	24
167	27
168	26
169	28
170	25
171	26
172	42
173	41
174	42
175	35
176	32
177	37
178	26
179	19
180	31
181	38
182	27
183	40
184	27
185	42
186	27
187	25
188	41
189	41
190	26
191	41
192	32
193	19
194	42
195	28
196	29
197	39
198	25
199	22
200	31
201	33
202	42
203	39
204	35
205	41
206	24
207	27
208	22
209	20
210	27
211	28
212	31
213	28
214	33
215	38
216	15
217	28
218	24
219	28
220	33
221	39
222	31
223	30
224	22
225	23
226	33
227	21
228	27
229	27
230	25
231	26
232	34
233	20
234	30
235	35
236	22
237	35
238	23
239	28
240	40
241	42
242	21
243	21
244	31
245	26
246	29
247	42
248	25
249	40
250	42
251	26
252	23
253	35
254	28
255	39
256	32
257	30
258	38
259	42
260	23
261	27
262	25
263	28
264	34
265	42
266	21
267	25
268	38
269	28
270	40
271	25
272	39
273	42
274	25
275	42
276	29
277	26
278	34
279	39
280	40
281	20
282	29
283	21
284	20
285	23
286	20
287	42
288	41
289	32
290	21
291	32
292	36
293	28
294	28
295	26
296	29
297	40
298	40
299	38
300	29
301	30
302	22
303	38
304	23
305	37
306	22
307	19
308	20
309	40
310	40
311	42
312	34
313	29
314	26
315	39
316	36
317	35
318	20
319	39
320	30
321	40
322	23
323	32
324	32
325	23
326	40
327	21
328	42
329	19
330	26
331	42
332	31
333	26
334	28
335	23
336	16
337	28
338	29
339	16
340	39
341	39
342	31
343	42
344	34
345	34
346	29
347	32
348	22
349	17
350	39
351	39
352	27
353	42
354	30
355	40
356	21
357	21
358	33
359	29
360	30
361	37
362	24
363	25
364	41
365	19
366	33
367	40
368	39
369	32
370	39
371	28
372	22
373	26
374	30
375	18
376	31
377	40
378	39
379	32
380	19
381	42
382	42
383	24
384	41
385	34
386	38
387	42
388	24
389	33
390	35
391	29
392	35
393	32
394	23
395	31
396	40
397	42
398	28
399	33
400	33
401	26
402	42
403	15
404	24
405	38
406	21
407	21
408	39
409	35
410	42
411	24
412	37
413	42
414	42
415	41
416	33
417	27
418	41
419	31
420	34
421	20
422	39
423	42
424	32
425	38
426	26
427	32
428	23
429	35
430	28
431	21
432	30
433	29
434	37
435	35
