0	26
1	51
2	53
3	74
4	94
5	30
6	98
7	83
8	35
9	29
10	72
11	44
12	80
13	32
14	59
15	99
16	42
17	86
18	99
19	54
20	92
21	94
22	99
23	61
24	32
25	29
26	57
27	63
28	96
29	41
30	85
31	50
32	63
33	83
34	33
35	80
36	73
37	99
38	58
39	68
40	98
41	93
42	46
43	99
44	75
45	96
46	76
47	96
48	74
49	90
50	96
51	99
52	59
53	65
54	96
55	30
56	99
57	98
58	33
59	19
60	55
61	99
62	99
63	99
64	53
65	26
66	98
67	46
68	18
69	61
70	75
71	99
72	66
73	99
74	66
75	62
76	78
77	53
78	24
79	99
80	39
81	60
82	30
83	71
84	37
85	89
86	82
87	99
88	88
89	16
90	16
91	39
92	49
93	29
94	26
95	99
96	98
97	99
98	32
99	96
100	81
101	92
102	69
103	37
104	99
105	99
106	62
107	17
108	57
109	99
110	52
111	30
112	23
113	17
114	88
115	66
116	51
117	52
118	93
119	44
120	26
121	56
122	27
123	70
124	76
125	77
126	99
127	93
128	53
129	86
130	76
131	11
132	99
133	21
134	99
135	16
136	99
137	42
138	47
139	99
140	82
141	99
142	75
143	93
144	65
145	31
146	25
147	64
148	87
149	41
150	99
151	49
152	98
153	86
154	41
155	99
156	98
157	99
158	14
159	85
160	51
161	99
162	99
163	26
164	14
165	29
166	35
167	96
168	68
169	78
170	15
171	99
172	23
173	13
174	92
175	35
176	91
177	52
178	93
179	19
180	48
181	22
182	37
183	99
184	47
185	99
186	99
187	16
188	89
189	44
190	27
191	69
192	86
193	84
194	99
195	44
196	99
197	25
198	44
199	67
200	99
201	51
202	98
203	99
204	14
205	34
206	99
207	20
208	45
209	95
210	16
211	63
212	61
213	99
214	91
215	99
216	95
217	99
218	99
219	67
220	27
221	65
222	23
223	28
224	20
225	25
226	75
227	42
228	95
229	98
230	35
231	55
232	65
233	89
234	98
235	99
236	81
237	99
238	57
239	35
240	55
241	28
242	12
243	41
244	28
245	33
246	65
247	91
248	54
249	27
250	88
251	36
252	73
253	41
254	96
255	91
256	99
257	61
