0	10
1	13
2	9
3	16
4	31
5	13
6	23
7	19
8	11
9	10
10	11
11	11
12	25
13	14
14	9
15	22
16	12
17	19
18	21
19	15
20	21
21	26
22	22
23	28
24	9
25	13
26	30
27	16
28	11
29	32
30	19
31	7
32	15
33	8
34	8
35	19
36	32
37	26
38	22
39	31
40	20
41	8
42	32
43	12
44	20
45	14
46	28
47	12
48	19
49	22
50	32
51	14
52	23
53	23
54	9
55	32
56	31
57	15
58	17
59	32
60	32
61	30
62	11
63	11
64	25
65	13
66	27
67	19
68	32
69	24
70	32
71	19
72	12
73	18
74	20
75	16
76	12
77	13
78	15
79	14
80	12
81	10
82	22
83	28
84	32
85	15
86	13
87	17
88	16
89	11
90	15
91	32
92	22
93	24
94	12
95	21
96	21
97	22
98	11
99	10
100	32
101	15
102	21
103	8
104	18
105	32
106	15
107	9
108	6
109	24
110	21
111	16
112	13
113	31
114	11
115	8
116	10
117	22
118	16
119	23
120	31
121	32
122	32
123	11
124	20
125	24
126	27
127	13
128	31
129	31
130	18
131	11
132	31
133	16
134	32
135	14
136	27
137	24
138	17
139	14
140	12
141	16
142	15
143	28
144	19
145	17
146	32
147	14
148	32
149	18
150	32
151	7
152	20
153	12
154	32
155	32
156	12
157	24
158	8
159	17
160	30
161	21
162	32
163	18
164	21
165	11
166	24
167	16
168	24
169	23
170	10
171	17
172	32
173	15
174	32
175	26
176	12
177	30
178	16
179	7
180	23
181	28
182	21
183	30
184	14
185	32
186	8
187	10
188	30
189	31
190	17
191	32
192	30
193	13
194	32
195	19
196	10
197	28
198	17
199	13
200	24
201	21
202	32
203	28
204	25
205	32
206	15
207	16
208	10
209	11
210	21
211	13
212	28
213	14
214	23
215	31
216	14
217	25
218	9
219	20
220	21
221	31
222	11
223	25
224	10
225	10
226	8
227	14
228	16
229	19
230	11
231	10
232	16
233	8
234	12
235	25
236	9
237	25
238	10
239	26
240	32
241	32
242	19
243	15
244	15
245	27
246	16
247	32
248	17
249	32
250	32
251	12
252	14
253	21
254	12
255	31
256	28
257	16
258	32
259	32
260	21
261	18
262	11
263	22
264	32
265	32
266	12
267	13
268	32
269	15
270	23
271	17
272	32
273	32
274	10
275	32
276	13
277	16
278	14
279	17
280	14
281	14
282	17
283	8
284	10
285	27
286	18
287	24
288	32
289	15
290	11
291	10
292	29
293	16
294	20
295	12
296	10
297	22
298	30
299	25
300	20
301	17
302	14
303	27
304	18
305	20
306	13
307	11
308	16
309	31
310	16
311	32
312	15
313	19
314	14
315	31
316	32
317	25
318	12
319	31
320	21
321	20
322	11
323	32
324	30
325	16
326	30
327	10
328	32
329	11
330	21
331	32
332	19
333	11
334	18
335	9
336	9
337	15
338	25
339	9
340	27
341	28
342	20
343	32
344	15
345	21
346	15
347	23
348	7
349	10
350	26
351	31
352	14
353	32
354	21
355	30
356	11
357	13
358	16
359	27
360	21
361	30
362	16
363	8
364	32
365	14
366	13
367	24
368	25
369	23
370	30
371	22
372	14
373	11
374	15
375	14
376	12
377	32
378	31
379	17
380	16
381	30
382	32
383	20
384	29
385	31
386	14
387	26
388	12
389	25
390	21
391	18
392	16
393	14
394	18
395	16
396	23
397	31
398	13
399	21
400	23
401	11
402	32
403	13
404	16
405	31
406	13
407	18
408	30
409	28
410	32
411	12
412	10
413	32
414	31
415	25
416	12
417	16
418	32
419	31
420	19
421	15
422	32
423	32
424	28
425	24
426	10
427	23
428	12
429	25
430	26
431	15
432	17
433	17
434	27
435	30
436	23
437	16
438	11
439	9
440	32
441	32
442	32
443	15
444	29
445	22
446	27
447	16
448	20
449	20
450	10
451	27
452	16
453	11
454	19
455	22
456	28
457	32
458	30
459	32
460	26
461	16
462	23
463	32
464	11
465	25
466	15
467	32
468	8
469	11
470	27
471	31
472	20
473	11
474	31
475	15
476	7
477	27
478	15
479	28
480	32
481	17
482	11
483	24
484	7
485	17
486	10
487	17
488	30
489	24
490	17
491	32
492	18
493	9
494	7
495	22
496	29
497	24
498	21
499	11
500	32
501	32
502	32
503	31
504	11
505	30
506	12
507	32
508	17
509	14
510	24
511	12
512	13
513	21
514	7
515	28
516	11
517	14
518	12
519	9
520	32
521	10
522	32
523	20
524	10
525	11
526	10
527	12
528	31
529	21
530	9
531	12
532	17
533	11
534	32
535	32
536	21
537	23
538	32
539	32
540	8
541	23
542	14
543	32
544	17
545	9
546	11
547	32
548	18
549	16
550	15
551	21
552	18
553	9
554	16
555	21
556	17
557	31
558	28
559	26
560	26
561	30
562	28
563	26
564	19
565	20
566	29
567	27
568	18
569	23
570	30
571	19
572	32
573	24
574	31
575	15
576	13
577	22
578	29
579	12
580	17
581	28
582	14
583	16
584	32
585	12
586	23
587	10
588	27
589	32
590	32
591	15
592	24
593	13
594	10
595	20
596	12
597	16
598	30
599	16
600	13
601	8
602	21
603	15
604	9
605	15
606	32
607	13
608	31
609	16
610	11
611	13
612	9
613	16
614	23
615	14
616	23
617	21
618	18
619	23
620	21
621	18
622	15
623	16
624	10
625	32
626	12
627	17
628	28
629	10
630	13
631	15
632	30
633	32
634	15
635	31
636	20
637	29
638	20
639	21
640	32
641	12
642	31
643	14
644	13
645	32
646	10
647	31
648	20
649	26
650	32
651	12
652	7
653	12
654	17
655	32
656	25
657	32
658	32
659	32
660	31
661	26
662	21
663	32
664	12
665	32
666	15
667	24
668	11
669	8
670	21
671	20
672	15
673	27
674	16
675	31
676	12
677	15
678	32
679	14
680	21
681	32
682	32
683	32
684	31
685	11
686	8
687	24
688	32
689	13
690	16
691	15
692	32
693	29
694	14
695	19
696	19
697	13
698	30
699	31
700	15
701	32
702	24
703	32
704	32
705	14
706	28
707	20
708	32
709	19
710	32
711	21
712	32
713	18
714	14
715	30
716	30
717	20
718	31
719	22
720	8
721	19
722	19
723	20
724	20
725	32
726	26
727	11
728	16
729	14
730	32
731	32
732	23
733	30
734	21
735	31
736	20
737	22
738	30
739	18
740	26
741	22
742	32
743	15
744	9
745	14
746	14
747	14
748	25
749	28
750	28
751	13
752	32
753	11
754	10
755	9
756	9
757	25
758	10
759	31
760	20
761	32
762	12
763	22
764	32
765	24
766	12
767	18
768	19
769	31
770	32
771	32
772	25
773	21
774	15
775	18
776	9
777	32
778	15
779	29
780	22
781	21
782	17
783	32
784	11
785	20
786	17
787	20
788	32
789	22
790	20
791	9
792	13
793	13
794	12
795	27
796	14
797	12
798	29
799	32
800	32
801	24
802	14
803	13
804	13
805	27
806	22
807	13
808	20
809	20
810	14
811	22
812	16
813	10
814	13
815	24
816	11
817	10
818	27
819	21
820	20
821	16
822	13
823	32
824	20
825	23
826	13
827	21
828	27
829	26
830	17
831	19
832	16
833	29
834	21
835	21
836	26
837	18
838	7
839	32
840	16
841	32
842	23
843	10
844	18
845	14
846	32
847	32
848	17
849	32
850	28
851	17
852	7
853	27
854	26
855	22
856	28
857	13
858	17
859	21
860	32
861	21
862	30
863	32
864	24
865	24
866	9
867	32
868	32
869	25
870	26
871	13
872	10
873	32
874	12
875	15
876	28
877	11
878	8
879	17
880	11
881	22
882	23
883	32
884	21
885	11
886	16
887	20
888	28
889	13
890	11
891	29
892	16
893	10
894	8
895	13
896	21
897	22
898	32
899	24
900	31
901	12
902	13
903	30
904	24
905	31
906	27
907	25
908	23
909	29
910	14
911	19
912	15
913	30
914	15
915	32
916	14
917	32
918	13
919	19
920	15
921	31
922	18
923	23
924	27
925	10
926	31
927	20
928	15
929	20
930	13
931	32
932	30
933	12
934	20
935	32
936	27
937	24
938	8
939	32
940	13
941	30
942	23
943	20
944	15
945	32
946	20
947	15
948	13
949	32
950	32
951	14
952	20
953	12
954	15
955	10
956	32
957	17
958	31
959	32
960	28
961	8
962	26
963	27
964	31
965	32
966	16
967	26
968	12
969	12
970	8
971	24
972	13
973	15
974	23
975	29
976	16
977	17
978	20
979	27
980	11
981	20
982	12
983	12
984	22
985	14
986	28
987	7
988	11
989	32
990	26
991	28
992	32
993	31
994	18
995	22
996	25
997	26
998	9
999	26
1000	20
1001	31
1002	29
1003	9
1004	9
1005	17
1006	11
1007	32
1008	20
1009	32
1010	19
1011	14
1012	12
1013	11
1014	22
1015	22
1016	13
1017	24
1018	23
1019	25
1020	18
1021	27
1022	11
1023	10
1024	29
1025	10
1026	18
1027	31
1028	11
1029	26
1030	25
1031	16
1032	17
1033	13
1034	22
1035	7
1036	24
1037	31
1038	30
1039	8
1040	13
1041	22
1042	32
1043	13
1044	27
1045	32
1046	19
1047	32
1048	29
1049	27
1050	32
1051	18
1052	18
1053	16
1054	9
1055	26
1056	21
1057	9
1058	21
1059	17
1060	13
1061	20
1062	16
1063	13
1064	27
1065	17
1066	22
1067	12
1068	22
1069	8
1070	31
1071	9
1072	16
1073	20
1074	14
1075	11
1076	22
1077	14
1078	9
1079	31
1080	25
1081	13
1082	9
1083	9
1084	16
1085	32
1086	22
1087	13
1088	32
1089	27
1090	30
1091	17
1092	14
1093	32
1094	32
1095	8
1096	31
1097	22
1098	16
1099	21
1100	30
1101	18
1102	24
1103	32
1104	32
1105	18
1106	22
1107	31
1108	17
1109	10
1110	27
1111	17
1112	14
1113	16
1114	11
1115	30
1116	16
1117	10
1118	15
1119	14
1120	17
1121	19
1122	29
1123	25
1124	32
1125	22
1126	14
1127	12
1128	18
1129	11
1130	32
1131	9
1132	26
1133	12
1134	13
1135	13
1136	18
1137	22
1138	32
1139	19
1140	20
1141	10
1142	32
1143	32
1144	32
1145	15
1146	32
1147	32
1148	32
1149	30
1150	15
1151	9
1152	21
1153	16
1154	17
1155	12
1156	24
1157	21
1158	26
1159	19
1160	20
1161	16
1162	15
1163	19
1164	24
1165	20
1166	17
1167	24
1168	32
1169	17
1170	32
