0	13
1	23
2	17
3	18
4	31
5	17
6	28
7	22
8	18
9	17
10	18
11	19
12	20
13	25
14	19
15	25
16	24
17	24
18	22
19	11
20	30
21	33
22	33
23	25
24	12
25	28
26	27
27	20
28	17
29	33
30	23
31	18
32	21
33	19
34	22
35	26
36	33
37	29
38	18
39	33
40	27
41	24
42	33
43	19
44	21
45	22
46	28
47	29
48	25
49	22
50	33
51	25
52	23
53	24
54	16
55	33
56	30
57	22
58	22
59	30
60	32
61	28
62	9
63	21
64	25
65	16
66	29
67	24
68	33
69	28
70	33
71	17
72	24
73	22
74	13
75	17
76	22
77	18
78	20
79	17
80	16
81	12
82	27
83	28
84	33
85	22
86	17
87	28
88	20
89	19
90	21
91	33
92	27
93	21
94	15
95	26
96	24
97	28
98	17
99	21
100	33
101	19
102	25
103	21
104	28
105	33
106	25
107	17
108	21
109	23
110	22
111	21
112	24
113	28
114	24
115	16
116	15
117	29
118	19
119	19
120	33
121	33
122	33
123	18
124	17
125	28
126	28
127	14
128	28
129	32
130	20
131	20
132	28
133	23
134	33
135	19
136	26
137	29
138	22
139	19
140	20
141	16
142	20
143	32
144	26
145	23
146	27
147	23
148	32
149	17
150	33
151	22
152	22
153	22
154	33
155	33
156	24
157	28
158	27
159	31
160	22
161	29
162	31
163	17
164	28
165	25
166	18
167	22
168	20
169	22
170	19
171	21
172	33
173	33
174	33
175	28
176	25
177	29
178	20
179	14
180	25
181	30
182	21
183	32
184	20
185	33
186	21
187	19
188	33
189	33
190	19
191	33
192	25
193	14
194	33
195	21
196	22
197	31
198	18
199	16
200	24
201	26
202	33
203	30
204	27
205	33
206	18
207	21
208	15
209	14
210	20
211	22
212	24
213	20
214	25
215	30
216	10
217	20
218	17
219	23
220	25
221	31
222	24
223	23
224	16
225	17
226	26
227	15
228	20
229	21
230	19
231	17
232	26
233	15
234	23
235	28
236	16
237	28
238	18
239	21
240	32
241	33
242	16
243	15
244	22
245	19
246	22
247	33
248	19
249	33
250	33
251	19
252	17
253	27
254	21
255	31
256	24
257	23
258	30
259	33
260	18
261	23
262	19
263	21
264	27
265	33
266	17
267	19
268	31
269	22
270	32
271	19
272	31
273	33
274	19
275	33
276	22
277	20
278	26
279	31
280	32
281	15
282	22
283	15
284	14
285	17
286	14
287	33
288	33
289	26
290	17
291	24
292	28
293	21
294	21
295	20
296	23
297	31
298	32
299	30
300	23
301	22
302	16
303	30
304	17
305	29
306	16
307	14
308	15
309	32
310	32
311	33
312	26
313	22
314	19
315	31
316	28
317	27
318	16
319	31
320	23
321	32
322	17
323	26
324	25
325	16
326	32
327	15
328	33
329	14
330	19
331	33
332	25
333	19
334	20
335	17
336	11
337	21
338	22
339	12
340	31
341	31
342	25
343	33
344	26
345	26
346	22
347	25
348	15
349	12
350	31
351	31
352	21
353	33
354	24
355	32
356	14
357	16
358	26
359	22
360	23
361	29
362	18
363	16
364	33
365	12
366	26
367	32
368	32
369	25
370	31
371	21
372	15
373	20
374	23
375	13
376	24
377	32
378	31
379	26
380	14
381	33
382	33
383	18
384	33
385	26
386	30
387	33
388	17
389	26
390	28
391	22
392	28
393	24
394	17
395	23
396	32
397	33
398	21
399	26
400	26
401	20
402	33
403	10
404	17
405	30
406	15
407	15
408	31
409	27
410	33
411	17
412	29
413	33
414	33
415	33
416	26
417	21
418	33
419	24
420	27
421	14
422	31
423	33
424	25
425	30
426	19
427	25
428	16
429	28
430	21
431	16
432	23
433	21
434	29
435	27
436	23
437	28
438	26
439	17
440	33
441	30
442	33
443	18
444	31
445	17
446	28
447	23
448	30
449	29
450	14
451	21
452	18
453	25
454	17
455	19
456	28
457	33
458	32
459	33
460	24
461	24
462	33
463	33
464	17
465	23
466	18
467	33
468	22
469	13
470	27
471	31
472	18
473	20
474	27
475	17
476	20
477	32
478	27
479	28
480	33
481	17
482	19
483	23
484	22
485	18
486	22
487	15
488	28
489	21
490	19
491	29
492	16
493	20
494	20
495	21
496	23
497	27
498	21
499	21
500	33
501	33
502	28
503	28
504	26
505	26
506	20
507	33
508	21
509	19
510	26
511	18
512	18
513	24
514	19
515	26
516	21
517	22
518	18
519	14
520	28
521	20
522	33
523	22
524	18
525	14
526	12
527	17
528	33
529	25
530	18
531	25
532	13
533	18
534	33
535	33
536	31
537	15
538	33
539	33
540	23
541	24
542	26
543	33
544	22
545	9
546	9
547	33
548	18
549	24
550	18
551	33
552	23
553	14
554	18
555	24
556	24
557	28
558	27
559	22
560	31
561	19
